"spectralSampleID","spectralSampleCode","wavelength","reflectanceCondition","reflectance"
"FSP_GUAN_20221021_1708",NA,1908,"top of foliage (sunward) on black reference",0.0537042021222489
"FSP_GUAN_20221021_1708",NA,1909,"top of foliage (sunward) on black reference",0.0531151445413734
"FSP_GUAN_20221021_1708",NA,1910,"top of foliage (sunward) on black reference",0.0525635724987908
"FSP_GUAN_20221021_1708",NA,1911,"top of foliage (sunward) on black reference",0.052090864305018
"FSP_GUAN_20221021_1708",NA,1912,"top of foliage (sunward) on black reference",0.0516556943683692
"FSP_GUAN_20221021_1708",NA,1913,"top of foliage (sunward) on black reference",0.0512683253490259
"FSP_GUAN_20221021_1708",NA,1914,"top of foliage (sunward) on black reference",0.0509175514520715
"FSP_GUAN_20221021_1708",NA,1915,"top of foliage (sunward) on black reference",0.05063733236299
"FSP_GUAN_20221021_1708",NA,1916,"top of foliage (sunward) on black reference",0.0503679676097213
"FSP_GUAN_20221021_1708",NA,1917,"top of foliage (sunward) on black reference",0.0501416426642446
"FSP_GUAN_20221021_1708",NA,1918,"top of foliage (sunward) on black reference",0.0499533852660898
"FSP_GUAN_20221021_1708",NA,1919,"top of foliage (sunward) on black reference",0.0497587278247185
"FSP_GUAN_20221021_1708",NA,1920,"top of foliage (sunward) on black reference",0.0495801583742427
"FSP_GUAN_20221021_1708",NA,1921,"top of foliage (sunward) on black reference",0.0494410026985347
"FSP_GUAN_20221021_1708",NA,1922,"top of foliage (sunward) on black reference",0.0493313178232003
"FSP_GUAN_20221021_1708",NA,1923,"top of foliage (sunward) on black reference",0.0492373038152451
"FSP_GUAN_20221021_1708",NA,1924,"top of foliage (sunward) on black reference",0.0491750319136756
"FSP_GUAN_20221021_1708",NA,1925,"top of foliage (sunward) on black reference",0.0491338893911634
"FSP_GUAN_20221021_1708",NA,1926,"top of foliage (sunward) on black reference",0.0491084009223536
"FSP_GUAN_20221021_1708",NA,1927,"top of foliage (sunward) on black reference",0.0490608423963244
"FSP_GUAN_20221021_1708",NA,1928,"top of foliage (sunward) on black reference",0.0490387266014608
"FSP_GUAN_20221021_1708",NA,1929,"top of foliage (sunward) on black reference",0.0490817646244432
"FSP_GUAN_20221021_1708",NA,1930,"top of foliage (sunward) on black reference",0.0491390585360949
"FSP_GUAN_20221021_1708",NA,1931,"top of foliage (sunward) on black reference",0.0492219675426327
"FSP_GUAN_20221021_1708",NA,1932,"top of foliage (sunward) on black reference",0.049306145834491
"FSP_GUAN_20221021_1708",NA,1933,"top of foliage (sunward) on black reference",0.0494168539540532
"FSP_GUAN_20221021_1708",NA,1934,"top of foliage (sunward) on black reference",0.0495118312497918
"FSP_GUAN_20221021_1708",NA,1935,"top of foliage (sunward) on black reference",0.0495853549211923
"FSP_GUAN_20221021_1708",NA,1936,"top of foliage (sunward) on black reference",0.0497018257116833
"FSP_GUAN_20221021_1708",NA,1937,"top of foliage (sunward) on black reference",0.0498337534908196
"FSP_GUAN_20221021_1708",NA,1938,"top of foliage (sunward) on black reference",0.0499894325447802
"FSP_GUAN_20221021_1708",NA,1939,"top of foliage (sunward) on black reference",0.0501662511079131
"FSP_GUAN_20221021_1708",NA,1940,"top of foliage (sunward) on black reference",0.0503596071304514
"FSP_GUAN_20221021_1708",NA,1941,"top of foliage (sunward) on black reference",0.0505534273261676
"FSP_GUAN_20221021_1708",NA,1942,"top of foliage (sunward) on black reference",0.0507601725285494
"FSP_GUAN_20221021_1708",NA,1943,"top of foliage (sunward) on black reference",0.0509623324740289
"FSP_GUAN_20221021_1708",NA,1944,"top of foliage (sunward) on black reference",0.0511725240332957
"FSP_GUAN_20221021_1708",NA,1945,"top of foliage (sunward) on black reference",0.051375798698463
"FSP_GUAN_20221021_1708",NA,1946,"top of foliage (sunward) on black reference",0.0515420860237865
"FSP_GUAN_20221021_1708",NA,1947,"top of foliage (sunward) on black reference",0.0517737290053312
"FSP_GUAN_20221021_1708",NA,1948,"top of foliage (sunward) on black reference",0.0520448299708812
"FSP_GUAN_20221021_1708",NA,1949,"top of foliage (sunward) on black reference",0.052307042727618
"FSP_GUAN_20221021_1708",NA,1950,"top of foliage (sunward) on black reference",0.0526005519695453
"FSP_GUAN_20221021_1708",NA,1951,"top of foliage (sunward) on black reference",0.0529094519114668
"FSP_GUAN_20221021_1708",NA,1952,"top of foliage (sunward) on black reference",0.0531754148590952
"FSP_GUAN_20221021_1708",NA,1953,"top of foliage (sunward) on black reference",0.0534462348477702
"FSP_GUAN_20221021_1708",NA,1954,"top of foliage (sunward) on black reference",0.0537481970231007
"FSP_GUAN_20221021_1708",NA,1955,"top of foliage (sunward) on black reference",0.0540501176891332
"FSP_GUAN_20221021_1708",NA,1956,"top of foliage (sunward) on black reference",0.0543700585363858
"FSP_GUAN_20221021_1708",NA,1957,"top of foliage (sunward) on black reference",0.0547203400297394
"FSP_GUAN_20221021_1708",NA,1958,"top of foliage (sunward) on black reference",0.0550613901429346
"FSP_GUAN_20221021_1708",NA,1959,"top of foliage (sunward) on black reference",0.0554041261369484
"FSP_GUAN_20221021_1708",NA,1960,"top of foliage (sunward) on black reference",0.0557504986066757
"FSP_GUAN_20221021_1708",NA,1961,"top of foliage (sunward) on black reference",0.056103085755615
"FSP_GUAN_20221021_1708",NA,1962,"top of foliage (sunward) on black reference",0.0564511084798526
"FSP_GUAN_20221021_1708",NA,1963,"top of foliage (sunward) on black reference",0.0568001538433605
"FSP_GUAN_20221021_1708",NA,1964,"top of foliage (sunward) on black reference",0.0571649332750907
"FSP_GUAN_20221021_1708",NA,1965,"top of foliage (sunward) on black reference",0.0575449858942927
"FSP_GUAN_20221021_1708",NA,1966,"top of foliage (sunward) on black reference",0.057917444628755
"FSP_GUAN_20221021_1708",NA,1967,"top of foliage (sunward) on black reference",0.0582833125764183
"FSP_GUAN_20221021_1708",NA,1968,"top of foliage (sunward) on black reference",0.0586465769140044
"FSP_GUAN_20221021_1708",NA,1969,"top of foliage (sunward) on black reference",0.0590255722563921
"FSP_GUAN_20221021_1708",NA,1970,"top of foliage (sunward) on black reference",0.0593799859663312
"FSP_GUAN_20221021_1708",NA,1971,"top of foliage (sunward) on black reference",0.0597784779654045
"FSP_GUAN_20221021_1708",NA,1972,"top of foliage (sunward) on black reference",0.0602123877343134
"FSP_GUAN_20221021_1708",NA,1973,"top of foliage (sunward) on black reference",0.0606451236712812
"FSP_GUAN_20221021_1708",NA,1974,"top of foliage (sunward) on black reference",0.0610910299498642
"FSP_GUAN_20221021_1708",NA,1975,"top of foliage (sunward) on black reference",0.0615682134787004
"FSP_GUAN_20221021_1708",NA,1976,"top of foliage (sunward) on black reference",0.062026930075848
"FSP_GUAN_20221021_1708",NA,1977,"top of foliage (sunward) on black reference",0.0624699220267701
"FSP_GUAN_20221021_1708",NA,1978,"top of foliage (sunward) on black reference",0.0628991750702041
"FSP_GUAN_20221021_1708",NA,1979,"top of foliage (sunward) on black reference",0.0633280227859839
"FSP_GUAN_20221021_1708",NA,1980,"top of foliage (sunward) on black reference",0.0637594848276165
"FSP_GUAN_20221021_1708",NA,1981,"top of foliage (sunward) on black reference",0.0641680608079091
"FSP_GUAN_20221021_1708",NA,1982,"top of foliage (sunward) on black reference",0.0646229550695682
"FSP_GUAN_20221021_1708",NA,1983,"top of foliage (sunward) on black reference",0.0651159883534754
"FSP_GUAN_20221021_1708",NA,1984,"top of foliage (sunward) on black reference",0.0655773110970483
"FSP_GUAN_20221021_1708",NA,1985,"top of foliage (sunward) on black reference",0.0660472281001283
"FSP_GUAN_20221021_1708",NA,1986,"top of foliage (sunward) on black reference",0.0665187560181919
"FSP_GUAN_20221021_1708",NA,1987,"top of foliage (sunward) on black reference",0.0669770034831215
"FSP_GUAN_20221021_1708",NA,1988,"top of foliage (sunward) on black reference",0.067430288122543
"FSP_GUAN_20221021_1708",NA,1989,"top of foliage (sunward) on black reference",0.0678987233419911
"FSP_GUAN_20221021_1708",NA,1990,"top of foliage (sunward) on black reference",0.068377314684375
"FSP_GUAN_20221021_1708",NA,1991,"top of foliage (sunward) on black reference",0.0688643432054445
"FSP_GUAN_20221021_1708",NA,1992,"top of foliage (sunward) on black reference",0.0693609637549446
"FSP_GUAN_20221021_1708",NA,1993,"top of foliage (sunward) on black reference",0.0698542772945637
"FSP_GUAN_20221021_1708",NA,1994,"top of foliage (sunward) on black reference",0.0703706024043812
"FSP_GUAN_20221021_1708",NA,1995,"top of foliage (sunward) on black reference",0.0708659389474069
"FSP_GUAN_20221021_1708",NA,1996,"top of foliage (sunward) on black reference",0.0713480363583444
"FSP_GUAN_20221021_1708",NA,1997,"top of foliage (sunward) on black reference",0.0718294031106738
"FSP_GUAN_20221021_1708",NA,1998,"top of foliage (sunward) on black reference",0.0723036697471764
"FSP_GUAN_20221021_1708",NA,1999,"top of foliage (sunward) on black reference",0.0727862286203332
"FSP_GUAN_20221021_1708",NA,2000,"top of foliage (sunward) on black reference",0.0732685515402343
"FSP_GUAN_20221021_1708",NA,2001,"top of foliage (sunward) on black reference",0.0737464875230209
"FSP_GUAN_20221021_1708",NA,2002,"top of foliage (sunward) on black reference",0.0742245805626433
"FSP_GUAN_20221021_1708",NA,2003,"top of foliage (sunward) on black reference",0.0747074275529419
"FSP_GUAN_20221021_1708",NA,2004,"top of foliage (sunward) on black reference",0.0751839086314066
"FSP_GUAN_20221021_1708",NA,2005,"top of foliage (sunward) on black reference",0.0756470790076037
"FSP_GUAN_20221021_1708",NA,2006,"top of foliage (sunward) on black reference",0.0761442265723876
"FSP_GUAN_20221021_1708",NA,2007,"top of foliage (sunward) on black reference",0.076671489139766
"FSP_GUAN_20221021_1708",NA,2008,"top of foliage (sunward) on black reference",0.0771769571779528
"FSP_GUAN_20221021_1708",NA,2009,"top of foliage (sunward) on black reference",0.0777014101405476
"FSP_GUAN_20221021_1708",NA,2010,"top of foliage (sunward) on black reference",0.0782054748999473
"FSP_GUAN_20221021_1708",NA,2011,"top of foliage (sunward) on black reference",0.0786856274782536
"FSP_GUAN_20221021_1708",NA,2012,"top of foliage (sunward) on black reference",0.0791767612344214
"FSP_GUAN_20221021_1708",NA,2013,"top of foliage (sunward) on black reference",0.0796561896264951
"FSP_GUAN_20221021_1708",NA,2014,"top of foliage (sunward) on black reference",0.0801544666852503
"FSP_GUAN_20221021_1708",NA,2015,"top of foliage (sunward) on black reference",0.080678077098388
"FSP_GUAN_20221021_1708",NA,2016,"top of foliage (sunward) on black reference",0.0811706805849208
"FSP_GUAN_20221021_1708",NA,2017,"top of foliage (sunward) on black reference",0.081679758869094
"FSP_GUAN_20221021_1708",NA,2018,"top of foliage (sunward) on black reference",0.0821947498341373
"FSP_GUAN_20221021_1708",NA,2019,"top of foliage (sunward) on black reference",0.0826771014921497
"FSP_GUAN_20221021_1708",NA,2020,"top of foliage (sunward) on black reference",0.0831337252841898
"FSP_GUAN_20221021_1708",NA,2021,"top of foliage (sunward) on black reference",0.0836023844916951
"FSP_GUAN_20221021_1708",NA,2022,"top of foliage (sunward) on black reference",0.0840541985132352
"FSP_GUAN_20221021_1708",NA,2023,"top of foliage (sunward) on black reference",0.0845160520958327
"FSP_GUAN_20221021_1708",NA,2024,"top of foliage (sunward) on black reference",0.0849982022158478
"FSP_GUAN_20221021_1708",NA,2025,"top of foliage (sunward) on black reference",0.0854490465886235
"FSP_GUAN_20221021_1708",NA,2026,"top of foliage (sunward) on black reference",0.0859012767130076
"FSP_GUAN_20221021_1708",NA,2027,"top of foliage (sunward) on black reference",0.0863281243012013
"FSP_GUAN_20221021_1708",NA,2028,"top of foliage (sunward) on black reference",0.0867089131296569
"FSP_GUAN_20221021_1708",NA,2029,"top of foliage (sunward) on black reference",0.0871232323259733
"FSP_GUAN_20221021_1708",NA,2030,"top of foliage (sunward) on black reference",0.0875455919036572
"FSP_GUAN_20221021_1708",NA,2031,"top of foliage (sunward) on black reference",0.087958928791711
"FSP_GUAN_20221021_1708",NA,2032,"top of foliage (sunward) on black reference",0.0883960795481885
"FSP_GUAN_20221021_1708",NA,2033,"top of foliage (sunward) on black reference",0.0888270559923762
"FSP_GUAN_20221021_1708",NA,2034,"top of foliage (sunward) on black reference",0.0892605992356889
"FSP_GUAN_20221021_1708",NA,2035,"top of foliage (sunward) on black reference",0.0896931595456827
"FSP_GUAN_20221021_1708",NA,2036,"top of foliage (sunward) on black reference",0.0901150233200903
"FSP_GUAN_20221021_1708",NA,2037,"top of foliage (sunward) on black reference",0.0905524818374518
"FSP_GUAN_20221021_1708",NA,2038,"top of foliage (sunward) on black reference",0.0909510537753549
"FSP_GUAN_20221021_1708",NA,2039,"top of foliage (sunward) on black reference",0.0913071526938478
"FSP_GUAN_20221021_1708",NA,2040,"top of foliage (sunward) on black reference",0.0916751989377619
"FSP_GUAN_20221021_1708",NA,2041,"top of foliage (sunward) on black reference",0.092010593547021
"FSP_GUAN_20221021_1708",NA,2042,"top of foliage (sunward) on black reference",0.0923713194684216
"FSP_GUAN_20221021_1708",NA,2043,"top of foliage (sunward) on black reference",0.0927622910703771
"FSP_GUAN_20221021_1708",NA,2044,"top of foliage (sunward) on black reference",0.0931304547450404
"FSP_GUAN_20221021_1708",NA,2045,"top of foliage (sunward) on black reference",0.0934898663203282
"FSP_GUAN_20221021_1708",NA,2046,"top of foliage (sunward) on black reference",0.0938604688388813
"FSP_GUAN_20221021_1708",NA,2047,"top of foliage (sunward) on black reference",0.0942307410904707
"FSP_GUAN_20221021_1708",NA,2048,"top of foliage (sunward) on black reference",0.0945894513682755
"FSP_GUAN_20221021_1708",NA,2049,"top of foliage (sunward) on black reference",0.0949612804207677
"FSP_GUAN_20221021_1708",NA,2050,"top of foliage (sunward) on black reference",0.0953552142622647
"FSP_GUAN_20221021_1708",NA,2051,"top of foliage (sunward) on black reference",0.0957289526427081
"FSP_GUAN_20221021_1708",NA,2052,"top of foliage (sunward) on black reference",0.0960919131068621
"FSP_GUAN_20221021_1708",NA,2053,"top of foliage (sunward) on black reference",0.096463466351547
"FSP_GUAN_20221021_1708",NA,2054,"top of foliage (sunward) on black reference",0.0968241121178356
"FSP_GUAN_20221021_1708",NA,2055,"top of foliage (sunward) on black reference",0.0972035405946605
"FSP_GUAN_20221021_1708",NA,2056,"top of foliage (sunward) on black reference",0.0975856704759434
"FSP_GUAN_20221021_1708",NA,2057,"top of foliage (sunward) on black reference",0.0979827578683839
"FSP_GUAN_20221021_1708",NA,2058,"top of foliage (sunward) on black reference",0.0984066151621489
"FSP_GUAN_20221021_1708",NA,2059,"top of foliage (sunward) on black reference",0.098812809495405
"FSP_GUAN_20221021_1708",NA,2060,"top of foliage (sunward) on black reference",0.0992162322086895
"FSP_GUAN_20221021_1708",NA,2061,"top of foliage (sunward) on black reference",0.0996104620940701
"FSP_GUAN_20221021_1708",NA,2062,"top of foliage (sunward) on black reference",0.100009819257139
"FSP_GUAN_20221021_1708",NA,2063,"top of foliage (sunward) on black reference",0.100399303968389
"FSP_GUAN_20221021_1708",NA,2064,"top of foliage (sunward) on black reference",0.100786837396382
"FSP_GUAN_20221021_1708",NA,2065,"top of foliage (sunward) on black reference",0.101181129746195
"FSP_GUAN_20221021_1708",NA,2066,"top of foliage (sunward) on black reference",0.101569421358036
"FSP_GUAN_20221021_1708",NA,2067,"top of foliage (sunward) on black reference",0.101940499664227
"FSP_GUAN_20221021_1708",NA,2068,"top of foliage (sunward) on black reference",0.102331356926347
"FSP_GUAN_20221021_1708",NA,2069,"top of foliage (sunward) on black reference",0.102740600250799
"FSP_GUAN_20221021_1708",NA,2070,"top of foliage (sunward) on black reference",0.103138984287393
"FSP_GUAN_20221021_1708",NA,2071,"top of foliage (sunward) on black reference",0.103541653859584
"FSP_GUAN_20221021_1708",NA,2072,"top of foliage (sunward) on black reference",0.103938760931791
"FSP_GUAN_20221021_1708",NA,2073,"top of foliage (sunward) on black reference",0.104328106937433
"FSP_GUAN_20221021_1708",NA,2074,"top of foliage (sunward) on black reference",0.104718465886497
